0.001488343937,0.005796431684,0.006538796696,0.004875280384,0.001150749292,-0.004340616683,-0.008569151031,-0.004023268503
0.01462089006,0.02920126578,0.02808908102,0.01779310235,0.0006353335725,-0.02152030589,-0.03886285865,-0.02616977605
0.04196809345,0.06748001805,0.06035383118,0.03600633416,-0.0008968993196,-0.0466000562,-0.08522842115,-0.0711845
0.07622284109,0.1106795615,0.09602421945,0.05754729177,0.0006737483264,-0.0706491259,-0.1369618404,-0.1347849656
0.1135594422,0.1510486494,0.1285632435,0.079202757,0.005646977881,-0.09041822646,-0.1885555326,-0.2129283636
0.1538667327,0.1773491374,0.1463069571,0.09421881469,0.01389676595,-0.09988337829,-0.2260245934,-0.287224948
0.196418368,0.1681118997,0.1217050212,0.07868233634,0.01423893073,-0.08150181031,-0.2046938751,-0.2984301063
0.140909878,0.1077057013,0.07548453092,0.05125110538,0.02358467935,-0.01614687929,-0.07984142789,-0.1594512404
