-0.002017656011,-0.01334900843,-0.03105154019,-0.04522646905,-0.05100880424,-0.04498903432,-0.02547164404,-0.005837806034
-0.00901607793,-0.03670342649,-0.0700814882,-0.09382445525,-0.102079153,-0.09028777135,-0.05718157156,-0.01746465539
-0.01406736178,-0.05113843058,-0.09197550164,-0.1205361802,-0.1318418894,-0.1196150329,-0.08215299117,-0.02918296573
-0.01736362159,-0.0574445134,-0.09861088347,-0.1284620629,-0.1439705913,-0.1349396246,-0.100030006,-0.03828140115
-0.02026213079,-0.05662019995,-0.08694521043,-0.1096968571,-0.1263430413,-0.1224023921,-0.09982042745,-0.03582687091
-0.0230857799,-0.04852079014,-0.04978759714,-0.04915787142,-0.05605229101,-0.05699363993,-0.06315717283,-0.008494136482
-0.007281206714,-0.009134558216,0.0472137745,0.08810752108,0.1058798367,0.1027694681,0.04865309836,0.06759473386
0.1947087852,0.2554807453,0.3703230985,0.45011617,0.4924809775,0.4731146119,0.3588108323,0.2684389161
