-0.00168568712,-0.0132192042,-0.03118671473,-0.04521356941,-0.05121320959,-0.04559071546,-0.02543223724,-0.005318284811
-0.008501232174,-0.03640778286,-0.07004970547,-0.09354972612,-0.1020300976,-0.0906567648,-0.0568571383,-0.01670997556
-0.01358435796,-0.05092866493,-0.09209395544,-0.1204740049,-0.1319922447,-0.1200584292,-0.08201582584,-0.02864077601
-0.01707782356,-0.05737063647,-0.09874426276,-0.1283975591,-0.1440567264,-0.1352717593,-0.09998475838,-0.03797409732
-0.02028118092,-0.05672811732,-0.08705151254,-0.1095745506,-0.1263365852,-0.1226118525,-0.09963752925,-0.03558268408
-0.02349821137,-0.04887477403,-0.04979405193,-0.04870153758,-0.05544176336,-0.05710584285,-0.06298086653,-0.008394462727
-0.007574229812,-0.008915801778,0.04766611584,0.088580342,0.1065425566,0.1022474078,0.04934832781,0.06815587351
0.1946336664,0.2543988044,0.3693215443,0.4497233455,0.4924637316,0.4720136542,0.3601550105,0.2721911189
