-0.0003718912466,0.0004119877338,0.001050800209,0.001378125934,0.001464118185,0.001367890763,0.001111151228,0.0006901703179,0.0001072318982,-0.0005998359637,-0.001322800185,-0.001856774319,-0.001944529695,-0.00141294087,-0.0003586871812,0.0005909449998
0.0003662553665,0.004177528898,0.007011690566,0.008383656861,0.008502688019,0.007596570424,0.005803565865,0.003206814443,-7.248068932e-05,-0.003788542577,-0.007418592383,-0.01008435394,-0.01073631619,-0.008648033387,-0.004158899611,0.0004885770242
0.003841112017,0.01307458781,0.01923432063,0.02191098746,0.02161145567,0.01885142911,0.01399329307,0.007325019717,-0.0007802027854,-0.009707108482,-0.01832514848,-0.02481885916,-0.02698860436,-0.02310906198,-0.01344680927,-0.001992037142
0.009645568516,0.02609138154,0.03595631676,0.03967388648,0.03838680867,0.03303416747,0.02425582795,0.01257235266,-0.001375579872,-0.01661383767,-0.03147621049,-0.04321670529,-0.04829370495,-0.04340975359,-0.02782521088,-0.006667755395
0.01740415776,0.04260356872,0.05644558958,0.0609474159,0.05824746954,0.04983547843,0.03664265588,0.01938944574,-0.001063928527,-0.02346753437,-0.04578599333,-0.06441704321,-0.07430679954,-0.06989809307,-0.04805194492,-0.01382752623
0.02668529786,0.06185759732,0.07989803971,0.08503576784,0.08072473499,0.06910607541,0.05137895522,0.02837393494,0.001052659394,-0.02917715876,-0.06008184597,-0.08739921777,-0.1044894512,-0.1028861285,-0.0752830226,-0.02431567873
0.03701336253,0.08298362679,0.1053435758,0.1110491103,0.1051422896,0.09048946115,0.06850210684,0.03997878015,0.005799039994,-0.03260806402,-0.07297246594,-0.1107022632,-0.1376807959,-0.1421140594,-0.1106667677,-0.03956336235
0.04792829049,0.105063296,0.1316363221,0.1377938648,0.1304168294,0.1131591466,0.08757399338,0.0542501659,0.01374952051,-0.03267900822,-0.08288433508,-0.1323653274,-0.1718863015,-0.1863058156,-0.1547591392,-0.06153804338
0.05911570644,0.1272156615,0.1574265446,0.1636439452,0.1548488208,0.1355477016,0.1073800654,0.07054548706,0.02499113885,-0.02853225461,-0.08815389694,-0.1499085411,-0.2041094061,-0.232756469,-0.206795082,-0.09250949922
0.07067714837,0.1487541413,0.1811787073,0.1864829849,0.1760095733,0.1551589211,0.125646009,0.08717585744,0.03877484064,-0.01982912199,-0.08726182295,-0.1604416229,-0.2303008471,-0.277033285,-0.2639810629,-0.1344667612
0.08358957908,0.1693335941,0.2011478765,0.2036745766,0.1907440531,0.1685470398,0.1388813102,0.1010229218,0.05295012703,-0.007317009294,-0.07931289156,-0.1610336057,-0.2454770783,-0.3127590844,-0.3208412569,-0.1879564811
0.1003318367,0.1888086005,0.2150791525,0.2119376263,0.19530434,0.1717045329,0.1428285416,0.1076840691,0.06355760289,0.006855924614,-0.06445549548,-0.1493585452,-0.2442566418,-0.331826717,-0.3689234653,-0.2506803412
0.1255103364,0.2062259902,0.2193885835,0.2071473329,0.1855545078,0.1602485362,0.1328838619,0.1020617229,0.06487120279,0.01747777345,-0.04428854397,-0.1227791735,-0.2212762595,-0.3245963829,-0.396552994,-0.3164267524
0.1664517837,0.2162020591,0.2057207778,0.1815325885,0.1554608671,0.1308346558,0.1071699857,0.08248902472,0.05408354361,0.01847733572,-0.02845907226,-0.09024391341,-0.1717456564,-0.2753208512,-0.3834136565,-0.3682052525
0.2191232758,0.1980731453,0.1529163302,0.1223039864,0.09808228253,0.07853928101,0.06203889902,0.04657541265,0.03004872798,0.009975967289,-0.01636911928,-0.05258106065,-0.1052859067,-0.1841182315,-0.2949964407,-0.3531447973
0.1465304063,0.1124592132,0.07640827844,0.05399965996,0.03874648013,0.02798277863,0.02015763627,0.01400450882,0.008468906881,0.002506458856,-0.00488052625,-0.0152552674,-0.03213241928,-0.06294068178,-0.1211378999,-0.1820565358
