-0.0001148957769,-6.410429849e-05,4.516071594e-05,0.000147836529,0.0002268743685,0.0002807714798,0.0003136354199,0.0003301876396,0.0003341034111,0.0003276775334,0.0003119751671,0.0002871690004,0.0002529160813,0.0002087094322,0.0001541719489,8.927852863e-05,1.486316474e-05,-6.648570746e-05,-0.0001511654568,-0.0002349503561,-0.0003121903045,-0.0003763133966,-0.0004205467017,-0.0004387775927,-0.0004265002917,-0.0003816956946,-0.0003055114533,-0.0002027744028,-8.288755098e-05,3.726572507e-05,0.0001267145958,0.0001199641856
-0.0002360963494,0.0001293138928,0.0006962804205,0.0012420114,0.001686160233,0.002007428652,0.002212175917,0.002315035281,0.002330243451,0.002268414197,0.002136010698,0.001936208189,0.001670353472,0.001339571015,0.000946264796,0.0004954216869,-3.605857125e-06,-0.0005352856626,-0.001078140423,-0.001605142699,-0.002083270601,-0.002475944172,-0.002746597018,-0.002863126523,-0.002802884075,-0.002557576564,-0.002137439011,-0.001574469786,-0.0009260056233,-0.0002823610844,0.0002187659409,0.0003467704934
-7.206787286e-05,0.001022682931,0.002427457217,0.003762276686,0.004862038299,0.005669891693,0.006187496962,0.006439161412,0.006452997916,0.006252477987,0.005854053919,0.005268281606,0.004502669163,0.003565127099,0.0024673555,0.001227850186,-0.000125024833,-0.00155059255,-0.002993529342,-0.004383920518,-0.005639190074,-0.006669632824,-0.007386524915,-0.007712445857,-0.007593108124,-0.007009441879,-0.005988419345,-0.004611471298,-0.00302133121,-0.001431291335,-0.0001364156929,0.000440591855
0.0004552209625,0.002701189634,0.005221406947,0.007540383893,0.009433819298,0.01081893278,0.01169512826,0.0120969025,0.01206689943,0.01164283741,0.01085337628,0.009719473133,0.008258598406,0.00649002745,0.004440102928,0.002146807986,-0.0003363150087,-0.00293633921,-0.005556007207,-0.008073614395,-0.01034727421,-0.0122237429,-0.01355135592,-0.01419679622,-0.01406482994,-0.01311919902,-0.01140203292,-0.009048925591,-0.006298601746,-0.003499547287,-0.001109730982,0.0002747119176
0.001347243466,0.00519141527,0.009102561271,0.01257252516,0.015355644,0.01736445438,0.01860655433,0.01913145264,0.01899866986,0.01826176717,0.01696333168,0.01513693678,0.01281282059,0.01002496598,0.006818109272,0.003253672019,-0.0005857320761,-0.004590623363,-0.008617766804,-0.01248903686,-0.01599759053,-0.01891959318,-0.02103169746,-0.02213428104,-0.02207969425,-0.02080332264,-0.01835358095,-0.01491562625,-0.01082446481,-0.006566535154,-0.002762379651,-0.0001668403062
0.002582531065,0.00847120899,0.01404730791,0.01882325232,0.02257177677,0.02522733759,0.02682155953,0.02742766989,0.02712662091,0.02599028376,0.02407681878,0.02143390522,0.01810615014,0.01414399387,0.009612389938,0.004598000635,-0.0007857865654,-0.006391555604,-0.01202978123,-0.0174642713,-0.02242006088,-0.02659712997,-0.02969169681,-0.03142556659,-0.03158323439,-0.03005449187,-0.02687749316,-0.02227425303,-0.01666976174,-0.01068876713,-0.005118508526,-0.0008744655785
0.004133790299,0.01249285802,0.01999712095,0.02622374201,0.0310016785,0.03431536634,0.03623894026,0.03688047513,0.03634853798,0.03473651236,0.03211970915,0.02856066722,0.02411869183,0.01886073943,0.01287180062,0.006263477391,-0.0008202613282,-0.008195583233,-0.01562981854,-0.0228292669,-0.02944955207,-0.03510973819,-0.03941629235,-0.04199780994,-0.04255100995,-0.04089623862,-0.03703668857,-0.03121035641,-0.02392026666,-0.01592981519,-0.008205018431,-0.00184235663
0.005972234173,0.01719643687,0.02687547828,0.03468823585,0.04055413893,0.04453469117,0.0467655664,0.04740185377,0.04658680913,0.04443895675,0.04105218274,0.03650391187,0.03086724029,0.02422404803,0.01667722626,0.008361022683,-0.0005516234663,-0.009844446949,-0.01924771757,-0.02841248585,-0.03692539567,-0.04432069655,-0.05010533053,-0.05379788029,-0.05498302984,-0.05338106417,-0.04892673348,-0.04184395322,-0.03269525826,-0.02238281488,-0.0120720275,-0.003077971326
0.008067731048,0.02251358624,0.03459243811,0.04411644525,0.05112581852,0.05578403601,0.05830657158,0.0589077143,0.05777273685,0.05504904103,0.05085026219,0.0452680461,0.03838725018,0.03030160657,0.02112805988,0.01101915463,0.0001722134127,-0.01116874048,-0.02270224458,-0.034030906,-0.04467487268,-0.05408089715,-0.06164691698,-0.0667634849,-0.06887551943,-0.0675662,-0.0626588613,-0.05432202216,-0.04314952286,-0.03017906509,-0.01680241031,-0.004605795285
0.01038808395,0.02836869987,0.04304695304,0.0543952736,0.06260092496,0.06795150004,0.07075904867,0.07130865776,0.06983479559,0.06651738741,0.06149070395,0.05485932774,0.04671685929,0.03716449098,0.02632781686,0.01437139403,0.001509500164,-0.01199060021,-0.02580022447,-0.03948498408,-0.05250351155,-0.06421447063,-0.07389889086,-0.08080163536,-0.084198221,-0.08349224791,-0.07834278371,-0.06880783198,-0.05546988894,-0.0394899539,-0.02251518754,-0.006468258627
