0,-0.0002521064535,-0.0007081585229,-0.001228071651,-0.001712310197,-0.002100018918,-0.002356889726,-0.002464841265,-0.002414988551,-0.002203304312,-0.00182854721,-0.00129188415,-0.0005976099585,0.0002455074247,0.001222614449,0.002311465075,0.00348123415,0.004686531111,0.005873981969,0.00698956663,0.00797605316,0.008778272563,0.009349160036,0.00965604173,0.009686552017,0.009453195131,0.008995762333,0.008381248322,0.007701206211,0.007065892422,0.006602782799,0.006446677034
0.0002490283028,-8.860259042e-06,-0.0003534633303,-0.0007320303639,-0.001084674327,-0.001367626959,-0.001553587554,-0.001625226148,-0.001571811133,-0.001386832962,-0.001066747517,-0.0006107826799,-2.148451383e-05,0.0006942723855,0.001524060894,0.00244923735,0.003443995435,0.004467219984,0.005471860708,0.006413653238,0.007245473405,0.007922709096,0.008408415197,0.008678375032,0.008725654096,0.008563724476,0.008227467607,0.007771696443,0.00726710308,0.006793844614,0.006437863638,0.006289048276
0.0007186757563,0.0003254906808,-2.899251643e-05,-0.0003785204614,-0.0006909893486,-0.0009356615227,-0.001094896546,-0.001156150743,-0.001110398101,-0.0009510302472,-0.0006733245115,-0.0002746867028,0.0002445841863,0.0008801924578,0.001622605765,0.00245659941,0.003359741695,0.004292900312,0.005211684159,0.00607563479,0.006840850431,0.007465595249,0.007915297682,0.008167362045,0.008215400389,0.008071896221,0.007768593036,0.007354162601,0.006889299433,0.006441957889,0.006077666381,0.005835630744
0.001275163924,0.0006956085491,0.000286903656,-7.465539236e-05,-0.0003814241933,-0.0006144225238,-0.0007666066904,-0.0008315183102,-0.0008029696029,-0.0006749660473,-0.0004418329186,-9.896702072e-05,0.0003560392175,0.000922033657,0.001592859491,0.002356863904,0.003194990095,0.004069613858,0.004937653928,0.005760261907,0.006494112466,0.007097235984,0.007534103496,0.007780550902,0.007828125117,0.007686757999,0.00738498917,0.006967086323,0.006487401901,0.006008207561,0.005581695925,0.00518952131
0.001809846999,0.001028378246,0.0005451251049,0.0001489332257,-0.0001739147913,-0.0004146191358,-0.0005762189393,-0.000658248529,-0.0006574247906,-0.0005683905593,-0.0003844010072,-9.857283377e-05,0.0002945876875,0.00079748594,0.001407658513,0.002117069178,0.002910507831,0.00375153664,0.004597155448,0.005408708682,0.006141571345,0.006751227301,0.007198600953,0.007455333577,0.007508578437,0.007364099003,0.007046778031,0.006597576972,0.00606735383,0.005517744709,0.004993912354,0.004421646324
0.002237244696,0.001255077091,0.0006877411245,0.0002424545508,-0.0001127114978,-0.0003774210654,-0.0005636004572,-0.0006760185825,-0.0007138305906,-0.0006719828566,-0.0005423609209,-0.0003154880849,1.754967032e-05,0.000463051851,0.001022496022,0.001691478918,0.002459397108,0.003290974014,0.004142275083,0.004973772871,0.005738009999,0.006385848296,0.006872164617,0.007161678571,0.007234529673,0.007090263629,0.006749174061,0.006249615574,0.005641594872,0.004990958915,0.004342385626,0.003570960844
0.002486762147,0.001314608388,0.0006620718891,0.0001608721706,-0.0002367131405,-0.0005374483693,-0.000760802123,-0.0009157283982,-0.001003050522,-0.001017442658,-0.0009489694057,-0.0007851742132,-0.0005133614325,-0.000122981013,0.0003916951824,0.001030043419,0.001786963134,0.002629092871,0.003511137995,0.004391958302,0.005220251838,0.005940525981,0.006499248947,0.006851375868,0.006967021837,0.006836839776,0.006474830348,0.005916634717,0.005213292684,0.004439002012,0.003643694144,0.002655575744
0.002497536536,0.00115109844,0.0004171437262,-0.0001420579734,-0.0005881283297,-0.0009338989276,-0.001205097349,-0.001413769438,-0.001561548143,-0.00164216958,-0.001643355623,-0.001549229591,-0.00134290085,-0.001009146922,-0.0005375011646,7.564834038e-05,0.000830789563,0.001699059686,0.002634385199,0.003592922075,0.004519184384,0.005349923155,0.006020896122,0.006474210654,0.006666376019,0.006575620267,0.006206917291,0.005592035954,0.004783986353,0.003868818637,0.002906720682,0.001679650492
0.002215910012,0.0007138751568,-9.491631399e-05,-0.0007114120809,-0.001209515917,-0.001607350695,-0.00193576788,-0.002208911317,-0.002428422877,-0.00258646317,-0.002667895045,-0.002652958919,-0.002520093756,-0.002248857065,-0.001823174297,-0.001234146963,-0.0004788373351,0.0004246472924,0.001433242503,0.002496722035,0.00355610753,0.00453955244,0.00536993508,0.005973170259,0.006287879668,0.006275224475,0.005927032915,0.005268598968,0.004354563779,0.003285627599,0.002136702026,0.0006404290193
0.001594497503,-4.227547494e-05,-0.0009177010603,-0.001589172282,-0.002141353905,-0.002597066786,-0.002991321351,-0.003339537231,-0.003642711834,-0.003890906151,-0.004065682521,-0.004142967597,-0.004096035978,-0.003898606691,-0.003528168094,-0.002969624835,-0.00221688536,-0.001274053893,-0.0001787949657,0.001013619997,0.002241346889,0.003423445359,0.004467982545,0.005281139787,0.005778623251,0.005898556134,0.005613714594,0.004938355508,0.003926644106,0.002695779976,0.001339503936,-0.0004655585939
