0.0002501572021,-0.0005211333719,-0.003511706071,-0.007843949076,-0.01259722152,-0.01713313753,-0.02094110051,-0.02353996997,-0.02447387728,-0.02345508816,-0.0202677706,-0.01519095423,-0.009087726929,-0.003419270554,9.406552263e-05,0.0005461667338
-0.000671085405,-0.004683663082,-0.0130574431,-0.02373996218,-0.03488925231,-0.04517687063,-0.05349335212,-0.05885763935,-0.06045725425,-0.05782267086,-0.05070989692,-0.03971118032,-0.02637040281,-0.01325988633,-0.00369065811,-0.0001200629811
-0.001747598415,-0.009137861839,-0.0224217461,-0.03822837131,-0.05409314348,-0.0683790153,-0.0797196335,-0.08692553419,-0.08903890831,-0.08551652828,-0.07607338903,-0.06129176391,-0.04279841389,-0.02355639239,-0.008090634939,-0.0009842504159
-0.002670325232,-0.01302153645,-0.03054431873,-0.05058329626,-0.07020054424,-0.08765068801,-0.1015003042,-0.1104881673,-0.1135575794,-0.1100713731,-0.09955056663,-0.08228102817,-0.05960921407,-0.03455436218,-0.01283453272,-0.001847580152
-0.003403794004,-0.0161450291,-0.03708309581,-0.06050554052,-0.08315708017,-0.1033075883,-0.1195590383,-0.1306367551,-0.1353738766,-0.1329372654,-0.1225440094,-0.1039596696,-0.07796369914,-0.0473028823,-0.0186982318,-0.002965132948
-0.003935214598,-0.01842388259,-0.0418477502,-0.06773126937,-0.09267116189,-0.1150609667,-0.1336224203,-0.1471183637,-0.1542896927,-0.1538621984,-0.1448360693,-0.126275741,-0.09813091028,-0.06247299992,-0.02651682808,-0.004687518186
-0.004264520963,-0.01982626528,-0.04470585676,-0.07194467172,-0.09816836399,-0.1220227692,-0.1424637909,-0.1583790969,-0.1684515295,-0.1709713391,-0.1645933877,-0.1476809784,-0.1191212579,-0.07987195063,-0.03685171905,-0.007415558989
-0.004442964816,-0.02045784967,-0.0456837443,-0.07289962588,-0.09895385697,-0.1229202585,-0.1441672149,-0.1618774392,-0.1748257635,-0.1809847217,-0.1784777227,-0.165117567,-0.1385432214,-0.09817458659,-0.04968175931,-0.01154220936
-0.004632704955,-0.02070447107,-0.0451569384,-0.07065557877,-0.09451460668,-0.116472668,-0.1365511974,-0.1544887547,-0.169449996,-0.1794578936,-0.1817903308,-0.1740472067,-0.1525223864,-0.1147136527,-0.06400096608,-0.0172555251
-0.005188100114,-0.02139730244,-0.04402835792,-0.06577552834,-0.08479559168,-0.1017964002,-0.1177016411,-0.1330989572,-0.147970236,-0.1611021804,-0.1686400087,-0.1684611038,-0.1555849199,-0.1252629055,-0.07740756326,-0.02413910253
-0.006742115105,-0.0239062378,-0.04368334387,-0.0591731265,-0.07007002148,-0.07844557492,-0.0862885441,-0.09519561195,-0.1063269319,-0.1201586447,-0.132213885,-0.140928429,-0.1405220417,-0.1238232489,-0.0857961494,-0.03055683911
-0.01022137641,-0.02991235864,-0.04523194924,-0.05092439817,-0.04957029217,-0.04513067499,-0.04070681781,-0.03871002986,-0.04128444347,-0.05039313742,-0.06536764613,-0.08281033142,-0.09828537797,-0.1023838445,-0.0831041295,-0.03286088413
-0.01640882199,-0.04009122069,-0.04667768235,-0.03633829863,-0.01709913844,0.004836979035,0.02507288227,0.04101966776,0.05033809457,0.05034337078,0.03830789123,0.01559882111,-0.01755369696,-0.04983962662,-0.06025714107,-0.02411343813
-0.02224979509,-0.04785135493,-0.03330042209,0.005554749289,0.05025873401,0.0926078601,0.1301483814,0.1610064322,0.1829910064,0.193300737,0.1878128004,0.1636956003,0.1174652205,0.05305711557,-0.0001542761649,0.009609223345
0.004350271431,-0.006373468589,0.05720896179,0.1372094143,0.2093301729,0.2706718451,0.3223361747,0.364346796,0.3954050829,0.4132034695,0.4128316508,0.3875995088,0.330590837,0.2381247667,0.1383097744,0.1009947446
0.2601091419,0.3201156177,0.4231194668,0.5206518564,0.5954408229,0.6513883692,0.6942226793,0.7267121135,0.7493739204,0.7614769876,0.7589983531,0.736672494,0.6852211901,0.5901092575,0.457373338,0.3442760455
